url,file_name,predicted_label,confidence
http://pub-60bae3191aae498a97581cde4b460819.r2.dev/index.html,http___pub_60bae3191aae498a97581cde4b460819_r2_dev_index_html.html,Die,0.7520634987759627
http://www.nlkxm.cn/,http___www_nlkxm_cn_.html,FIN,0.5310463402613828
http://www.iuijj.cn/,http___www_iuijj_cn_.html,FIN,0.5398910992555038
http://pub-8bd7eeae8531405a9fd28abc5a27aeae.r2.dev/index.html,http___pub_8bd7eeae8531405a9fd28abc5a27aeae_r2_dev_index_html.html,Die,0.7548720867020332
http://accounts.marketwebb.com/en/login/,http___accounts_marketwebb_com_en_login_.html,CH,0.4588832996087529
http://instagram.archive.com.im/video/6426554922/,http___instagram_archive_com_im_video_6426554922_.html,Die,0.5533318060241054
http://www.zmienaktualizacje.win/,http___www_zmienaktualizacje_win_.html,CH,0.4183233492241966
http://www.trainingcyber.com/cyberheroes/?lang=en,http___www_trainingcyber_com_cyberheroes__lang_en.html,Die,0.5619642000214456
http://pub-98171471e0944ac3a5820ef719bf0640.r2.dev/index.html,http___pub_98171471e0944ac3a5820ef719bf0640_r2_dev_index_html.html,Die,0.7554866897625309
http://pub-da5ed47bc81540d28f5c8ae3223c93f1.r2.dev/index.html,http___pub_da5ed47bc81540d28f5c8ae3223c93f1_r2_dev_index_html.html,Die,0.7585592391860565
http://pub-74b351f44b8f484b8f04b6db2fb59ffa.r2.dev/index.html,http___pub_74b351f44b8f484b8f04b6db2fb59ffa_r2_dev_index_html.html,Die,0.7566075726248621
http://pub-a20aefa2dae846bf9e646c61874b02a4.r2.dev/index.html,http___pub_a20aefa2dae846bf9e646c61874b02a4_r2_dev_index_html.html,Die,0.7576274496283298
http://pub-69d2c56782eb4e2aa9910179d35a7dde.r2.dev/index.html,http___pub_69d2c56782eb4e2aa9910179d35a7dde_r2_dev_index_html.html,Die,0.7535621510373408
http://meta-ads-manager-facebook-support-business-id200018259363.vercel.app/facebook.html,http___meta_ads_manager_facebook_support_business_id200018259363_vercel_app_facebook_html.html,PII,0.3403982472674247
http://adams894a856ca85.pages.dev/,http___adams894a856ca85_pages_dev_.html,Die,0.6404247755918017
https://ektakhokhar.github.io/amazon-homepage-UI/,https___ektakhokhar_github_io_amazon_homepage_UI_.html,Die,0.43784807276939286
http://pub-783fdf92836240fa96dda87e23c5c881.r2.dev/index.html,http___pub_783fdf92836240fa96dda87e23c5c881_r2_dev_index_html.html,Die,0.7616287744359435
http://pub-aeaf04d1f9344e0e9aa24e302c38e4aa.r2.dev/index.html,http___pub_aeaf04d1f9344e0e9aa24e302c38e4aa_r2_dev_index_html.html,Die,0.758115824946739
http://pub-1af224d116c641ce8d956b46afb00b81.r2.dev/index.html,http___pub_1af224d116c641ce8d956b46afb00b81_r2_dev_index_html.html,Die,0.7593514234775768
http://pub-3d117ebe3cd14d468cbae1d1257468a8.r2.dev/index.html,http___pub_3d117ebe3cd14d468cbae1d1257468a8_r2_dev_index_html.html,Die,0.7499019390742296
http://notflix.deruwe.me/,http___notflix_deruwe_me_.html,Die,0.5098951683530963
https://www.imtokexn.im/,https___www_imtokexn_im_.html,FIN,0.3629158355116415
https://www.imtokexn.im/security,https___www_imtokexn_im_security.html,Die,0.28583721980176846
https://htttprackspacecomphpp.weebly.com/,https___htttprackspacecomphpp_weebly_com_.html,CH,0.4403433108407033
http://vkfbnkmoblkmpny.duckdns.org/,http___vkfbnkmoblkmpny_duckdns_org_.html,CH,0.39730650863272216
http://adsphereillegalpost.vercel.app/zL20=vMDFjs&sdentry=ttu&g_ep=EgoyMDI1MDM.html/index.html,http___adsphereillegalpost_vercel_app_zL20_vMDFjs_sdentry_ttu_g_ep_EgoyMDI1MDM_html_index_html.html,PII,0.7179369653636681
http://fufu.akuanakmamah.de.midas-shop.merchats.com/,http___fufu_akuanakmamah_de_midas_shop_merchats_com_.html,Die,0.450760298248411
https://facebook-clone-react-project-1-mkrxzeo3o2hi.vercel.app/signup,https___facebook_clone_react_project_1_mkrxzeo3o2hi_vercel_app_signup.html,PII,0.3599948992297893
https://channelhub.info/8cde64351xcaae4ae2n8a3184f5j1d4d5b95.html,https___channelhub_info_8cde64351xcaae4ae2n8a3184f5j1d4d5b95_html.html,CH,0.7221047628353429
https://tq.ejsbvi0.za.com/,https___tq_ejsbvi0_za_com_.html,CH,0.42013914081152265
https://tq.ejsbvi0.za.com/otp2.html,https___tq_ejsbvi0_za_com_otp2_html.html,CH,0.41954353168263875
https://tq.ejsbvi0.za.com/personal.html,https___tq_ejsbvi0_za_com_personal_html.html,CH,0.4396747450266354
https://www.emvzb.cn/,https___www_emvzb_cn_.html,FIN,0.6881229394288934
http://at-t-b2975a.webflow.io/,http___at_t_b2975a_webflow_io_.html,Die,0.4050435418309314
https://registerf-kp0nfstvl.pages.dev/a,https___registerf_kp0nfstvl_pages_dev_a.html,Die,0.4564780563376673
https://securepage.cloud/8a824b35fxd01c4687n830b8e81j88dabb74.html,https___securepage_cloud_8a824b35fxd01c4687n830b8e81j88dabb74_html.html,CH,0.37384345803720004
https://findyourphone.org/WrVJ8/,https___findyourphone_org_WrVJ8_.html,Die,0.5188140362776449
https://trerezrddsallet.webflow.io/,https___trerezrddsallet_webflow_io_.html,Die,0.29892596464300114
https://rakan87900.m-pages.com/Bq4r7m/raaakaaan,https___rakan87900_m_pages_com_Bq4r7m_raaakaaan.html,Die,0.38395432947293107
https://trezurrwlate.webflow.io/,https___trezurrwlate_webflow_io_.html,Die,0.3314831825547431
https://www.5510008.net/,https___www_5510008_net_.html,FIN,0.3059614780043812
https://paypal-redeem.vercel.app/,https___paypal_redeem_vercel_app_.html,PII,0.5437744156142733
https://engagerules.vercel.app/decision&copyright,https___engagerules_vercel_app_decision_copyright.html,PII,0.4175359248924719
http://www.5510009.net/,http___www_5510009_net_.html,Die,0.43249631428992347
https://oversight-violation-id100622023256.vercel.app/park.html,https___oversight_violation_id100622023256_vercel_app_park_html.html,PII,0.40659275281967844
https://ee-portal-auth.web.app/,https___ee_portal_auth_web_app_.html,CH,0.2868836424102666
https://secure-trezorstarrt-cdn.webflow.io/,https___secure_trezorstarrt_cdn_webflow_io_.html,CH,0.38721043495900387
https://www.xddov.cn/,https___www_xddov_cn_.html,FIN,0.5576869500118329
https://www.confdepot.com/1/,https___www_confdepot_com_1_.html,Die,0.30337926326082537
https://funnelboostpolicyalert.vercel.app/decision&copyright,https___funnelboostpolicyalert_vercel_app_decision_copyright.html,PII,0.3690382567268958
https://workalliance03.top/,https___workalliance03_top_.html,CH,0.3583190154893961
http://q551003.com/,http___q551003_com_.html,Die,0.4783864470235899
https://www.xhnux.cn/,https___www_xhnux_cn_.html,FIN,0.5573928809916986
http://discord-regist.com/,http___discord_regist_com_.html,Die,0.4439718961540774
http://start---en-trzor.webflow.io/,http___start___en_trzor_webflow_io_.html,Die,0.4813893336474669
http://treazor-lloginn.webflow.io/,http___treazor_lloginn_webflow_io_.html,Die,0.3996560921487647
https://k2024163.com/,https___k2024163_com_.html,CH,0.3798046164995665
http://ledgee--apps.webflow.io/,http___ledgee__apps_webflow_io_.html,Die,0.5077036121200108
https://sso--auth-ndax-auth.webflow.io/,https___sso__auth_ndax_auth_webflow_io_.html,Other,0.37942279458739303
http://web-learn-trzourlogen.webflow.io/,http___web_learn_trzourlogen_webflow_io_.html,Die,0.4264015196004222
http://natural-crystal-forger.glitch.me/,http___natural_crystal_forger_glitch_me_.html,Die,0.4333065390554521
https://store.steamcommunirrty.com/zx2kbrnc66nx.php,https___store_steamcommunirrty_com_zx2kbrnc66nx_php.html,Die,0.3543187919375572
http://gmail.vn.tc/,http___gmail_vn_tc_.html,Die,0.5435085604060843
https://sdkldsd.weebly.com/,https___sdkldsd_weebly_com_.html,CH,0.5295035124727061
https://www.vfimd.cn/index.html,https___www_vfimd_cn_index_html.html,Die,0.3949667679794847
http://wellts-trexuur-ioo.webflow.io/,http___wellts_trexuur_ioo_webflow_io_.html,Die,0.3947111754371324
http://bridge--en---docs--trezr.webflow.io/,http___bridge__en___docs__trezr_webflow_io_.html,Die,0.5352799483293121
https://uhue224c.s3.amazonaws.com/9.html,https___uhue224c_s3_amazonaws_com_9_html.html,CH,0.3750095296364378
https://12115x.vercel.app/contact.html,https___12115x_vercel_app_contact_html.html,PII,0.829110870874251
https://kkllpp11.top/,https___kkllpp11_top_.html,CH,0.3938528976807774
http://gbyarun.top/festival.gbyarun.top/,http___gbyarun_top_festival_gbyarun_top_.html,Die,0.4977060150410471
https://security-centersbusiness-case39-159753486.vercel.app/fymo.html/,https___security_centersbusiness_case39_159753486_vercel_app_fymo_html_.html,PII,0.4261730329745169
https://hmtu3tkqlkkt-1oas.vercel.app/metasupportcenter.html/,https___hmtu3tkqlkkt_1oas_vercel_app_metasupportcenter_html_.html,PII,0.5913166820788465
http://www.verlz.cn/,http___www_verlz_cn_.html,FIN,0.6729104999495051
https://io-ndaxlogi-auth.webflow.io/,https___io_ndaxlogi_auth_webflow_io_.html,CH,0.2977601915496695
https://veddommeihexeu-4760.vercel.app/ruu.html/hwkls.html,https___veddommeihexeu_4760_vercel_app_ruu_html_hwkls_html.html,PII,0.5682479265097553
http://confdepot.com/,http___confdepot_com_.html,Die,0.42101473623655705
https://sso-new--uphold-com---cdn-q----autth.webflow.io/,https___sso_new__uphold_com___cdn_q____autth_webflow_io_.html,CH,0.2781560269641979
https://channelhub.info/8d2140154x05084e19n9ba22714j8387ef58.html,https___channelhub_info_8d2140154x05084e19n9ba22714j8387ef58_html.html,CH,0.6537215945654322
http://policyinfluencerlabs.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM.html,http___policyinfluencerlabs_vercel_app_zL20vMDFjcjI4entry_ttu_g_ep_EgoyMDI1MDM_html.html,PII,0.6820087024137492
https://channelhub.info/82189d0fbx346a4735n98c8de37ja6154894.html,https___channelhub_info_82189d0fbx346a4735n98c8de37ja6154894_html.html,CH,0.6539364425717368
https://channelhub.info/82946b803x5c4446ffnb4f9b057jf83623a9.html,https___channelhub_info_82946b803x5c4446ffnb4f9b057jf83623a9_html.html,CH,0.6541659362972276
https://a551007.cc/,https___a551007_cc_.html,Die,0.4282283036123159
https://unexpected-lackadaisical-aster.glitch.me/public/digitalmemo.html,https___unexpected_lackadaisical_aster_glitch_me_public_digitalmemo_html.html,CH,0.39730043487664235
https://steamcommvunity.com/484859593582,https___steamcommvunity_com_484859593582.html,Die,0.3266935934738041
https://trezor-net.webflow.io/,https___trezor_net_webflow_io_.html,Die,0.28842125736304575
https://shahmeeraftab.github.io/Netflix-Clone,https___shahmeeraftab_github_io_Netflix_Clone.html,CH,0.39071542049001984
http://glenmarkpharrna.com/,http___glenmarkpharrna_com_.html,Die,0.4825416168353951
http://removee.shop/,http___removee_shop_.html,Die,0.5255275387819036
http://my-site-103671-100768.weeblysite.com/,http___my_site_103671_100768_weeblysite_com_.html,Die,0.519281723053858
http://my-secure-ndax-my-auth.webflow.io/,http___my_secure_ndax_my_auth_webflow_io_.html,Die,0.2903046849804528
https://fstivall.japxsa.top/,https___fstivall_japxsa_top_.html,PII,0.4054113801510135
