url,file_name
https://aaatttaasghttt2025.weebly.com/,https___aaatttaasghttt2025_weebly_com_.html
https://sp246812.sitebeat.crazydomains.com/,https___sp246812_sitebeat_crazydomains_com_.html
http://5510077.vip/,http___5510077_vip_.html
https://brandvaultsecurity.vercel.app/zL20=vMDFjs&sdentry=ttu&g_ep=EgoyMDI1MDM,https___brandvaultsecurity_vercel_app_zL20_vMDFjs_sdentry_ttu_g_ep_EgoyMDI1MDM.html
https://tho6g88-r75x.vercel.app/metasp.html/,https___tho6g88_r75x_vercel_app_metasp_html_.html
https://tho6g88-r75x.vercel.app/metahelpcenter.com/,https___tho6g88_r75x_vercel_app_metahelpcenter_com_.html
http://www.bitvavo.com.nl.services.hipergranel.com.br/,http___www_bitvavo_com_nl_services_hipergranel_com_br_.html
https://form.jotform.com/251013844624047/,https___form_jotform_com_251013844624047_.html
http://loggmske-mettaloggin.godaddysites.com/,http___loggmske_mettaloggin_godaddysites_com_.html
http://paypalloginin-usa.blogspot.rs/,http___paypalloginin_usa_blogspot_rs_.html
https://steamcommnnity.ru/id/7657255438129,https___steamcommnnity_ru_id_7657255438129.html
https://securitydigitalpros-blush.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM,https___securitydigitalpros_blush_vercel_app_zL20vMDFjcjI4entry_ttu_g_ep_EgoyMDI1MDM.html
http://sso--eng-ndax-r-cdn-auth.webflow.io/,http___sso__eng_ndax_r_cdn_auth_webflow_io_.html
https://securitydigitalpros-blush.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM.html,https___securitydigitalpros_blush_vercel_app_zL20vMDFjcjI4entry_ttu_g_ep_EgoyMDI1MDM_html.html
http://ru-trazorstart.github.io/,http___ru_trazorstart_github_io_.html
http://newaminghasemifeee.drvenom.workers.dev/,http___newaminghasemifeee_drvenom_workers_dev_.html
http://ebywffnc.com/,http___ebywffnc_com_.html
