url,file_name,predicted_label,confidence
https://auth--netcoins--ny---cdn.webflow.io/,https___auth__netcoins__ny___cdn_webflow_io_.html,CH,0.36967042703251063
https://portal--led-ger-live--cdn.webflow.io/,https___portal__led_ger_live__cdn_webflow_io_.html,CH,0.37904739946152716
https://my--secure-itrustcapital--com-cdn.webflow.io/,https___my__secure_itrustcapital__com_cdn_webflow_io_.html,CH,0.5327205797000342
https://store-trezor-help.webflow.io/,https___store_trezor_help_webflow_io_.html,CH,0.3324282177356004
https://secure-blokfio---sso-cdn.webflow.io/,https___secure_blokfio___sso_cdn_webflow_io_.html,CH,0.4512922463384974
https://portal-ledger-live--cdn.webflow.io/,https___portal_ledger_live__cdn_webflow_io_.html,Die,0.33754481597159997
https://apps--secure-sso--blockfie--cdn.webflow.io/,https___apps__secure_sso__blockfie__cdn_webflow_io_.html,CH,0.3662469466909124
https://gemieniloginq.webflow.io/,https___gemieniloginq_webflow_io_.html,CH,0.3644375938555484
https://auth-app-crypto--sso---web-cd--cdn.webflow.io/,https___auth_app_crypto__sso___web_cd__cdn_webflow_io_.html,CH,0.3526414101704832
https://helps-secure-us-trzer.webflow.io/,https___helps_secure_us_trzer_webflow_io_.html,Die,0.39711515734515723
https://kuucoinloginq.webflow.io/,https___kuucoinloginq_webflow_io_.html,Die,0.3797394542502443
https://auth-app-crypto-sso---web-cd-cdn.webflow.io/,https___auth_app_crypto_sso___web_cd_cdn_webflow_io_.html,CH,0.341114009310751
https://chief-lowly-fennel.glitch.me/public/nfccupaada0.htm,https___chief_lowly_fennel_glitch_me_public_nfccupaada0_htm.html,CH,0.4573942745176022
https://my-secure-blockfi--cdn.webflow.io/,https___my_secure_blockfi__cdn_webflow_io_.html,CH,0.41579263108237
https://secure-blockfin--cdn-cdn.webflow.io/,https___secure_blockfin__cdn_cdn_webflow_io_.html,CH,0.4630597247228532
https://ndaxlogin-ap.webflow.io/,ERROR: Offline (status 404),CH,0.3940930366236582
https://trezorrtostartio.webflow.io/,https___trezorrtostartio_webflow_io_.html,Die,0.29344487781952866
https://portal--en-ndax-auth---cdn.webflow.io/,https___portal__en_ndax_auth___cdn_webflow_io_.html,Die,0.281337546159664
https://auth-robinhood----com-cdn.webflow.io/,https___auth_robinhood____com_cdn_webflow_io_.html,CH,0.35576757389324176
https://nda-x-logiapp.webflow.io/,ERROR: Offline (status 404),CH,0.3925748314191164
https://auth---robinhood---nj--cdn.webflow.io/,https___auth___robinhood___nj__cdn_webflow_io_.html,Die,0.32836561008911525
https://portal--auth--ndax-com-cdn.webflow.io/,https___portal__auth__ndax_com_cdn_webflow_io_.html,CH,0.31081889913371635
https://auth--uphold--cdn.webflow.io/,ERROR: Offline (status 404),Die,0.33685507946797605
https://help--help-en-us-ledgersuppor.webflow.io/,https___help__help_en_us_ledgersuppor_webflow_io_.html,Die,0.5132207514095136
https://secure-blokkfi-cdn---sso.webflow.io/,https___secure_blokkfi_cdn___sso_webflow_io_.html,CH,0.44477754379033324
https://metamsmkoginso.webflow.io/,ERROR: Offline (status 404),CH,0.37933193121461256
https://claimfffgenji2.ghostxdzz.me/,https___claimfffgenji2_ghostxdzz_me_.html,CH,0.48988583785851225
https://case-help-10002036207108.ketlyef.com/?case-id-100029973=,https___case_help_10002036207108_ketlyef_com__case_id_100029973_.html,PII,0.5510807490061941
https://case-help-10002036211007.ketlyef.com/?case-id-100029973=,https___case_help_10002036211007_ketlyef_com__case_id_100029973_.html,PII,0.557033187165924
https://case-help-100299730029973.nicelittlestuff.com/?case-id-100029973=,ERROR: Offline (status 403),PII,0.39790408624805873
https://geniniloginrt.webflow.io/,ERROR: Offline (status 404),CH,0.33344412822135483
https://www.bitkanur.com/,https___www_bitkanur_com_.html,CH,0.4312595383989125
https://support-bridge-trezor.webflow.io/,https___support_bridge_trezor_webflow_io_.html,Die,0.43699243974605756
https://newnew2-five.vercel.app/spwi.html,https___newnew2_five_vercel_app_spwi_html.html,PII,0.551845975602111
https://coinbace-wllet.webflow.io/,https___coinbace_wllet_webflow_io_.html,Die,0.34384519465112545
http://business.viewadsinsight-ads.com/meta-policy/,ERROR: Offline (status 403),Die,0.47276848524906007
https://su-innovationtimes.com/lblogin1/login,https___su_innovationtimes_com_lblogin1_login.html,CH,0.4771446836479014
http://whatsapp-clone-b5d80.firebaseapp.com/,http___whatsapp_clone_b5d80_firebaseapp_com_.html,CH,0.41636071688145715
https://kurl.ru/DxkdQ,https___kurl_ru_DxkdQ.html,Die,0.3982770880824749
http://apple-service.info/4Cp,ERROR: Offline (status 404),Die,0.5645839045857242
https://iotrezor-start.webflow.io/,https___iotrezor_start_webflow_io_.html,FIN,0.3411962188785647
https://auth-ledggersupport.webflow.io/,https___auth_ledggersupport_webflow_io_.html,FIN,0.3362146315693094
https://secure-my-blockfi-sso-support.webflow.io/,https___secure_my_blockfi_sso_support_webflow_io_.html,CH,0.31409200629855594
https://lemuelthornton.com/u/sf?email=3mail@b.c,"ERROR: HTTPSConnectionPool(host='lemuelthornton.com', port=443): Max retries exceeded with url: /u/sf?email=3mail@b.c (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000254E40BB110>: Failed to resolve 'lemuelthornton.com' ([Errno 11001] getaddrinfo failed)""))",Die,0.580660419190378
https://24gewf222.blogspot.com/?m=1,https___24gewf222_blogspot_com__m_1.html,CH,0.49105789850877607
https://support-str-ledgerlvewlt.webflow.io/,https___support_str_ledgerlvewlt_webflow_io_.html,Die,0.3443705156390921
https://autoethersync.pages.dev/,ERROR: Offline (status 403),Die,0.5823764749623661
https://ipfs.io/ipfs/bafkreie2me2pracnbsiqwshl74s2uvku57alko3s7f642esnh7fk52s2ti,https___ipfs_io_ipfs_bafkreie2me2pracnbsiqwshl74s2uvku57alko3s7f642esnh7fk52s2ti.html,CH,0.5734486824962148
https://submit-appeal-here-for-review-request.vercel.app/,https___submit_appeal_here_for_review_request_vercel_app_.html,CH,0.42819868101026476
https://acount-nadaxlogu.webflow.io/,https___acount_nadaxlogu_webflow_io_.html,Die,0.28585598227275116
http://pub-a42b2be4413c48388ef5deb0b5814f38.r2.dev/2312202223256595935875743911215.html,http___pub_a42b2be4413c48388ef5deb0b5814f38_r2_dev_2312202223256595935875743911215_html.html,Die,0.3961231806583428
https://auths-org-loginmoonpay.webflow.io/,https___auths_org_loginmoonpay_webflow_io_.html,CH,0.6222735245697394
https://coinvawsewallett.webflow.io/,https___coinvawsewallett_webflow_io_.html,FIN,0.296807620896577
https://auth--apps-crypto-sso-cdn-v.webflow.io/,https___auth__apps_crypto_sso_cdn_v_webflow_io_.html,CH,0.2882074067977371
https://ssl-login-moonpay.webflow.io/,https___ssl_login_moonpay_webflow_io_.html,CH,0.6818450963265362
https://web-my-login--moonpay.webflow.io/,https___web_my_login__moonpay_webflow_io_.html,CH,0.6453256797255735
https://net-sso-loginmoonpay.webflow.io/,https___net_sso_loginmoonpay_webflow_io_.html,CH,0.6542442512054158
https://portal-app--ndax-io--cdn-o-nav.webflow.io/,https___portal_app__ndax_io__cdn_o_nav_webflow_io_.html,CH,0.38707236012131235
https://trezorrwellett.webflow.io/,https___trezorrwellett_webflow_io_.html,FIN,0.34567537816337673
https://login-web----moonpay.webflow.io/,ERROR: Offline (status 404),CH,0.5251004126698371
https://gembuoelogin.webflow.io/,ERROR: Offline (status 404),Die,0.47500946681240513
https://zytrezorlogeu.webflow.io/,https___zytrezorlogeu_webflow_io_.html,FIN,0.2971798763027621
https://passform-codepass-id-591376429.vercel.app/case.help/hkkru.html,https___passform_codepass_id_591376429_vercel_app_case_help_hkkru_html.html,PII,0.4813409668668786
https://eng--sso--coinbasepro--auth-w--auth.webflow.io/,https___eng__sso__coinbasepro__auth_w__auth_webflow_io_.html,CH,0.36756912903429223
https://my--sso--itrustcapital--com-cdn---v.webflow.io/,https___my__sso__itrustcapital__com_cdn___v_webflow_io_.html,CH,0.5301324351485864
https://my--sso-itrustcapital----com-cdn--v.webflow.io/,https___my__sso_itrustcapital____com_cdn__v_webflow_io_.html,CH,0.5453301707955551
http://sauravkrgupta.github.io/Spotify-clone/,http___sauravkrgupta_github_io_Spotify_clone_.html,Die,0.46560065432535463
https://shivisingh25.github.io/Amazon-Clone,https___shivisingh25_github_io_Amazon_Clone.html,Die,0.4477077397297004
https://inpostav.icu/in,ERROR: Offline (status 404),CH,0.5163948291829122
https://izmkm6jhwdhijfkx7r1q8hzpxygxjd2xky9mv5iwf9op3r6sbsxssqp5n8p.athena-technologies.com.my:8443/impact?AZHszKFsRxqTFVPNrQNt2nPcRPpNttShYSs9RhjkSOGdiMEK1XXKPiMK6x9kwV6Db0Vz3=3mail@b.c,https___izmkm6jhwdhijfkx7r1q8hzpxygxjd2xky9mv5iwf9op3r6sbsxssqp5n8p_athena_technologies_com_my_8443_impact_AZHszKFsRxqTFVPNrQNt2nPcRPpNttShYSs9RhjkSOGdiMEK1XXKPiMK6x9kwV6Db0Vz3_3mail_b_c.html,CH,0.49339423818140954
https://anunturi-market-id43546435400.atwebpages.com/,"ERROR: HTTPSConnectionPool(host='anunturi-market-id43546435400.atwebpages.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'anunturi-market-id43546435400.atwebpages.com'. (_ssl.c:1028)"")))",Die,0.517276227714296
https://nicetomeet-colnbase.servequake.com/app?infoPage=signin&unique=411e14a34d19dd794f11c3b79a7e5e41,https___nicetomeet_colnbase_servequake_com_app_infoPage_signin_unique_411e14a34d19dd794f11c3b79a7e5e41.html,CH,0.4921962454693371
https://nandinisingh16.github.io/Amazon_clone/,ERROR: Offline (status 404),Die,0.5267855170527299
https://help-861223726.mzfb14.click/,ERROR: Offline (status 403),Die,0.7630813088499327
https://help-861224238.mzfb14.click/,ERROR: Offline (status 403),Die,0.7717006207141732
https://help-861221938.mzfb14.click/,ERROR: Offline (status 403),Die,0.767195035105088
https://clienswetranspls.ydns.eu/4-be0ac3c-95009c28/,ERROR: Offline (status 403),Die,0.5420545682308755
https://help-861222855.mzfb14.click/,ERROR: Offline (status 403),Die,0.769932829070966
https://help-861222772.mzfb14.click/,ERROR: Offline (status 403),Die,0.7647548025215882
https://help-861223215.mzfb14.click/,ERROR: Offline (status 403),Die,0.7627520738415317
https://case-help-1018686725118.ketlyef.com/,https___case_help_1018686725118_ketlyef_com_.html,PII,0.5687284985857181
https://case-10064254.hype2go.click/,ERROR: Offline (status 403),Die,0.3347354585837557
https://help-861222873.mzfb14.click/,ERROR: Offline (status 403),Die,0.7686541586393211
https://help-861224229.mzfb14.click/,ERROR: Offline (status 403),Die,0.7662490637244157
https://helps79814.mfbsp0324.click/,ERROR: Offline (status 403),Die,0.6664435968292024
https://case-help-1018686725263.ketlyef.com/,https___case_help_1018686725263_ketlyef_com_.html,PII,0.5643255165851695
https://eng-io-ttrezor.webflow.io/,ERROR: Offline (status 404),Die,0.31530589771512363
https://kqeucoinliuogine.webflow.io/,ERROR: Offline (status 404),Die,0.3442235294402451
https://sh-cp9.yyz2.servername.online/~afact324/wp-content/plugins/wordfence/tmp/webdata/gene/gene/home/nkl-log.php,"ERROR: HTTPSConnectionPool(host='sh-cp9.yyz2.servername.online', port=443): Read timed out. (read timeout=5)",CH,0.45536096339647913
http://jzyvkhczqr.duckdns.org/en/,"ERROR: HTTPConnectionPool(host='jzyvkhczqr.duckdns.org', port=80): Max retries exceeded with url: /en/ (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000254E408FDF0>: Failed to resolve 'jzyvkhczqr.duckdns.org' ([Errno 11001] getaddrinfo failed)""))",CH,0.4950068202742973
https://sso--uphold-com--x-cdn-auth.webflow.io/,https___sso__uphold_com__x_cdn_auth_webflow_io_.html,Other,0.2605773048501217
http://swgethdydbh.weebly.com/,http___swgethdydbh_weebly_com_.html,CH,0.5163351659160291
http://viaceu.com.br/sex/iprinew/ail.html,http___viaceu_com_br_sex_iprinew_ail_html.html,CH,0.47127083365189537
https://stearncommunnity.com/id/100098900111,ERROR: Offline (status 403),Die,0.5221142883603112
https://tereizorwallet.webflow.io/,https___tereizorwallet_webflow_io_.html,CH,0.30590033662806626
https://metmsek-wallet.webflow.io/,ERROR: Offline (status 404),CH,0.29197945859731433
http://delivery.fast-shipping.it/ijj196416510986251602565761nBUFNAYGfjkmanu/recoveryidprofile?rid=Voevf6M,ERROR: Offline (status 503),Die,0.5749762173610837
https://coinbace-wallt.webflow.io/,ERROR: Offline (status 404),Die,0.31233482366400245
https://trerezrwinfowallet.webflow.io/,https___trerezrwinfowallet_webflow_io_.html,CH,0.29897169407131313
https://kuqqcoiunlogonn.webflow.io/,https___kuqqcoiunlogonn_webflow_io_.html,Die,0.34858857055603626
https://sso-en--coinbasepro-cdn---m-auth.webflow.io/,https___sso_en__coinbasepro_cdn___m_auth_webflow_io_.html,Die,0.30731685211341114
https://sonametals.com/js/jss/index.html/,https___sonametals_com_js_jss_index_html_.html,CH,0.5586539565512637
https://sso--e-coinbaesepro--cdn-x--auth.webflow.io/,https___sso__e_coinbaesepro__cdn_x__auth_webflow_io_.html,CH,0.27753661317398337
https://secure---loginmoonpay--in.webflow.io/,https___secure___loginmoonpay__in_webflow_io_.html,CH,0.6506058566356171
https://sso--eng--coinbasepro---cdn--n--auth.webflow.io/,https___sso__eng__coinbasepro___cdn__n__auth_webflow_io_.html,Die,0.29891283590915285
https://elizabethjame20.github.io/Bank-of-America-prot/,https___elizabethjame20_github_io_Bank_of_America_prot_.html,CH,0.5054299039912008
https://en--sso--coinbasepro--cdn--oauth.webflow.io/,https___en__sso__coinbasepro__cdn__oauth_webflow_io_.html,Die,0.32308074517620167
https://meetameaskelogin.webflow.io/,ERROR: Offline (status 404),CH,0.374821929143502
https://trezorsewallet.webflow.io/,https___trezorsewallet_webflow_io_.html,FIN,0.2958858725709716
https://channelhub.info/je383feacmafd749f6ebbba8f92y79908673.html&data,https___channelhub_info_je383feacmafd749f6ebbba8f92y79908673_html_data.html,CH,0.634059190660752
https://www.99v-zcv-bdgbgfbfgn-fnghnxdvcbcvb.vercel.app/,"ERROR: HTTPSConnectionPool(host='www.99v-zcv-bdgbgfbfgn-fnghnxdvcbcvb.vercel.app', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.99v-zcv-bdgbgfbfgn-fnghnxdvcbcvb.vercel.app'. (_ssl.c:1028)"")))",Die,0.48965351949532376
https://www.99v-zcv-bdgbgfbfgn-fhnghnxd1cvb.vercel.app/,"ERROR: HTTPSConnectionPool(host='www.99v-zcv-bdgbgfbfgn-fhnghnxd1cvb.vercel.app', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.99v-zcv-bdgbgfbfgn-fhnghnxd1cvb.vercel.app'. (_ssl.c:1028)"")))",Die,0.44791727906407247
http://www.99z-sfdvdbbvncfn-ghnmgngdgm.vercel.app/,"ERROR: HTTPSConnectionPool(host='www.99z-sfdvdbbvncfn-ghnmgngdgm.vercel.app', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.99z-sfdvdbbvncfn-ghnmgngdgm.vercel.app'. (_ssl.c:1028)"")))",Die,0.42970658183796223
http://helps70781.mfbsp0324.click/,ERROR: Offline (status 403),Die,0.7141360565240751
https://kucoinlogviin.webflow.io/,ERROR: Offline (status 404),Die,0.42363942030282814
https://kucoinluoginn.webflow.io/,ERROR: Offline (status 404),Die,0.38235101061795385
https://en-mgl.mlbbesports.us/index.php?aToken=verified&fbclid=PAQ0xDSwKSjjtleHRuA2FlbQEwAGFkaWQBqx5cUdaNrwGnDdkbvguuwtUMIcxWQkN9NcbD98EYTOVrIOKaRX2Nacwh05oqu3Uf3NKZ6o0_aem_m1d51ChfImt1pHlxDE4Riw,https___en_mgl_mlbbesports_us_index_php_aToken_verified_fbclid_PAQ0xDSwKSjjtleHRuA2FlbQEwAGFkaWQBqx5cUdaNrwGnDdkbvguuwtUMIcxWQkN9NcbD98EYTOVrIOKaRX2Nacwh05oqu3Uf3NKZ6o0_aem_m1d51ChfImt1pHlxDE4Riw.html,CH,0.5032356259157267
http://www.lcloud.app/joshy68/,ERROR: Offline (status 403),Die,0.5604631051099545
https://ipfs.io/ipfs/bafkreifvycn7n4gpeq37tnfjej53bng6jxsstos4zeenge6tfateokoflu,https___ipfs_io_ipfs_bafkreifvycn7n4gpeq37tnfjej53bng6jxsstos4zeenge6tfateokoflu.html,CH,0.5716567951951278
https://view-web3-exodus.github.io/en-us/,ERROR: Offline (status 404),Die,0.548523319557621
https://website-05813b74.gvv.kkb.mybluehost.me/lastone/chris/chris/loginchris.php,ERROR: Offline (status 406),Die,0.524943198585027
https://cooinbase-pro-logiim.gitbook.io/,https___cooinbase_pro_logiim_gitbook_io_.html,Die,0.3228625532345273
http://sdfvgbfrew.blogspot.com/?m=1,http___sdfvgbfrew_blogspot_com__m_1.html,Die,0.4871549173256788
https://redwhatsapp.com/cyberwhatsapp/,https___redwhatsapp_com_cyberwhatsapp_.html,Die,0.32559158452803766
http://verifier62214.click/,http___verifier62214_click_.html,Die,0.4155928249763987
https://beamerdan123.github.io/yahoo,ERROR: Offline (status 404),Die,0.520871132171722
https://startling-unicorn-06ddf8.netlify.app/register,https___startling_unicorn_06ddf8_netlify_app_register.html,CH,0.4697876415341636
http://kgcwrlguuw.duckdns.org/en/main,http___kgcwrlguuw_duckdns_org_en_main.html,CH,0.49824370615617947
http://indiapost.gonvi.top/in/,ERROR: Offline (status 404),CH,0.468503509588745
http://voteinstagram127373.blogspot.com/,http___voteinstagram127373_blogspot_com_.html,CH,0.48780524141205495
https://ipfs.io/ipfs/bafkreidhxpazfb2tqulfkcfhhglgpaoda66jgywfouycudq65sdmac37v4,https___ipfs_io_ipfs_bafkreidhxpazfb2tqulfkcfhhglgpaoda66jgywfouycudq65sdmac37v4.html,CH,0.5723965744198158
http://apple-with-bootstrap.netlify.app/,http___apple_with_bootstrap_netlify_app_.html,Die,0.3612393994928734
http://ponk9-tau.vercel.app/violate/page.html,http___ponk9_tau_vercel_app_violate_page_html.html,PII,0.4610349466005862
http://1583046-coinbase.com/,http___1583046_coinbase_com_.html,Die,0.3938141082310917
https://leasingsolutions.acformazione.it/,https___leasingsolutions_acformazione_it_.html,CH,0.4708587534415499
https://tsmtphit.com/tracking/qaR9ZwNmZmRjAGH5ZGZlAQH1AmZkZvM5qzS4qaR9ZQbjHt,https___tsmtphit_com_tracking_qaR9ZwNmZmRjAGH5ZGZlAQH1AmZkZvM5qzS4qaR9ZQbjHt.html,CH,0.4917215664413829
http://logain-metaimaskk.godaddysites.com/,http___logain_metaimaskk_godaddysites_com_.html,Die,0.28060878068114425
https://coinbase---sso--co--pro.webflow.io/,ERROR: Offline (status 404),Die,0.427378367969578
https://att-1089-173.weeblysite.com/,ERROR: Offline (status 404),CH,0.5407988883264444
https://asdssdadixisdn.xyz/asdasjk87sa/,"ERROR: HTTPSConnectionPool(host='asdssdadixisdn.xyz', port=443): Max retries exceeded with url: /asdasjk87sa/ (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000254E40BB110>: Failed to resolve 'asdssdadixisdn.xyz' ([Errno 11001] getaddrinfo failed)""))",Die,0.579190914405965
https://euthfqgoey.kxoaisk.net/,https___euthfqgoey_kxoaisk_net_.html,CH,0.4993098337643845
http://store-tiktok.jp/,http___store_tiktok_jp_.html,CH,0.46421263219353315
https://uniglobalhserverline.weebly.com/,https___uniglobalhserverline_weebly_com_.html,CH,0.5648860015551522
https://smtpmailtelstrawebmailtelstra.weebly.com/,https___smtpmailtelstrawebmailtelstra_weebly_com_.html,CH,0.5346927398851576
http://secure-sso-l-robinhood-com-auth.webflow.io/,http___secure_sso_l_robinhood_com_auth_webflow_io_.html,CH,0.28913672377264055
https://oonlinnepayy.weebly.com/,https___oonlinnepayy_weebly_com_.html,CH,0.5912601366596952
https://jum7590-o.weebly.com/,https___jum7590_o_weebly_com_.html,CH,0.5555688219489147
http://metams0klgiix.godaddysites.com/,http___metams0klgiix_godaddysites_com_.html,Other,0.29370713824366834
