url,file_name,predicted_label,confidence
https://secure-l--kucoin---cdn--s-auth.webflow.io/,https___secure_l__kucoin___cdn__s_auth_webflow_io_.html,Other,0.31377264613071454
https://sso--app-kucoin-u--cdn---auth.webflow.io/,https___sso__app_kucoin_u__cdn___auth_webflow_io_.html,Other,0.3409795458014466
https://engageedgeprivacy.vercel.app/decision&copyright,https___engageedgeprivacy_vercel_app_decision_copyright.html,PII,0.42868907268833917
https://www.itczm.cn/,https___www_itczm_cn_.html,FIN,0.5907684509096082
https://codashopmlbb.merchats.com/?fbclid=IwY2xjawJy6A5leHRuA2FlbQIxMQABHjBsBJqu0p328d6sidaiS3afWZu3wRZKoZkQPHURfW8Vz9DDiqrRGNcYglIu_aem_SarXZkvVUtGKpHTgUQdwXg,https___codashopmlbb_merchats_com__fbclid_IwY2xjawJy6A5leHRuA2FlbQIxMQABHjBsBJqu0p328d6sidaiS3afWZu3wRZKoZkQPHURfW8Vz9DDiqrRGNcYglIu_aem_SarXZkvVUtGKpHTgUQdwXg.html,CH,0.501111336924893
https://homebank-argenta-be.barbul.at/be,https___homebank_argenta_be_barbul_at_be.html,Die,0.32854644123746646
https://shishir01chauhan.github.io/task-6-Static-Website,https___shishir01chauhan_github_io_task_6_Static_Website.html,Die,0.5340746992358316
http://www.fgteq.cn/,http___www_fgteq_cn_.html,FIN,0.5287680335210306
https://meta-ads-manager-facebook-support-business-id100053523870.vercel.app/matell.html/,https___meta_ads_manager_facebook_support_business_id100053523870_vercel_app_matell_html_.html,PII,0.42334423565073015
http://learn-trezor-auth-suite.webflow.io/,http___learn_trezor_auth_suite_webflow_io_.html,Die,0.31942602523094576
https://bitcb-tlform.net/?u=a403a4&l=coinbase&r=2f3fdc15db,https___bitcb_tlform_net__u_a403a4_l_coinbase_r_2f3fdc15db.html,Die,0.33604982786638093
https://hk-sz.com/,https___hk_sz_com_.html,Die,0.31085221785993106
https://timephoriaofficial.com/,https___timephoriaofficial_com_.html,CH,0.4857797051393395
https://g4j.0e0.myftpupload.com/NWVerifikaziontresenhalt/kraftzugang/ziontresenhalt/symptom/index.php/,https___g4j_0e0_myftpupload_com_NWVerifikaziontresenhalt_kraftzugang_ziontresenhalt_symptom_index_php_.html,CH,0.46887890416756844
http://dn4na.get-news.shop/,http___dn4na_get_news_shop_.html,Die,0.5981523622410685
https://channelhub.info/8288fb32bx74c944d6n90def6cfj8b1bc461.html,https___channelhub_info_8288fb32bx74c944d6n90def6cfj8b1bc461_html.html,CH,0.6557104781084925
https://www.hjqrc.cn/,https___www_hjqrc_cn_.html,FIN,0.5811339848818212
https://www.qzsqr.cn/,https___www_qzsqr_cn_.html,FIN,0.5655604803531836
https://www.nrjpo.cn/,https___www_nrjpo_cn_.html,FIN,0.5634096651145984
https://www.manac.cn/,https___www_manac_cn_.html,FIN,0.5738745784912483
https://www.wwcnu.cn/,https___www_wwcnu_cn_.html,FIN,0.545420609059056
https://www.vgzjy.cn/,https___www_vgzjy_cn_.html,FIN,0.5473294027864669
https://www.usost.cn/,https___www_usost_cn_.html,FIN,0.5498165862270938
https://fsrivall.japxsa.top/,https___fsrivall_japxsa_top_.html,PII,0.38313243158472415
https://fsttvll.nt-japx.top/,https___fsttvll_nt_japx_top_.html,PII,0.4063315268056778
http://fsstvll.kl-site.top/,http___fsstvll_kl_site_top_.html,PII,0.4024692569297677
https://fstvll.kl-site.top/,https___fstvll_kl_site_top_.html,PII,0.47127712625835416
https://festival.cy-ldd.top/,https___festival_cy_ldd_top_.html,PII,0.3957253229965681
http://fstival.cy-ldd.top/,http___fstival_cy_ldd_top_.html,PII,0.41355049471264854
https://www.baqgq.cn/,https___www_baqgq_cn_.html,FIN,0.5681179980124555
https://fatblockerpills.com/,https___fatblockerpills_com_.html,Die,0.48847487656818395
https://bagii.cy-ldd.top/,https___bagii_cy_ldd_top_.html,CH,0.452707067761678
https://www.fkyqs.cn/,https___www_fkyqs_cn_.html,FIN,0.5600246865332648
https://www.iuebr.cn/,https___www_iuebr_cn_.html,FIN,0.6043582881259955
https://www.bjvyr.cn/,https___www_bjvyr_cn_.html,FIN,0.5739809395514425
https://www.gkebl.cn/,https___www_gkebl_cn_.html,FIN,0.5471581568954935
https://www.raaxw.cn/,https___www_raaxw_cn_.html,FIN,0.5452237511440451
https://channelhub.info/88dc1a6c8x85e54d3an95f5d8c2je9b5336b.html,https___channelhub_info_88dc1a6c8x85e54d3an95f5d8c2je9b5336b_html.html,CH,0.6515543627166851
https://secure-blockfc-ccdn.webflow.io/,https___secure_blockfc_ccdn_webflow_io_.html,CH,0.500214975922207
http://www.nlkxm.cn/,http___www_nlkxm_cn_.html,FIN,0.5310463402613828
http://www.iuijj.cn/,http___www_iuijj_cn_.html,FIN,0.5398910992555038
http://accounts.marketwebb.com/en/login/,http___accounts_marketwebb_com_en_login_.html,CH,0.4588832996087529
http://instagram.archive.com.im/video/6426554922/,http___instagram_archive_com_im_video_6426554922_.html,Die,0.5533318060241054
http://www.zmienaktualizacje.win/,http___www_zmienaktualizacje_win_.html,CH,0.4183233492241966
http://www.trainingcyber.com/cyberheroes/?lang=en,http___www_trainingcyber_com_cyberheroes__lang_en.html,Die,0.5619642000214456
http://meta-ads-manager-facebook-support-business-id200018259363.vercel.app/facebook.html,http___meta_ads_manager_facebook_support_business_id200018259363_vercel_app_facebook_html.html,PII,0.3403982472674247
https://ektakhokhar.github.io/amazon-homepage-UI/,https___ektakhokhar_github_io_amazon_homepage_UI_.html,Die,0.43784807276939286
http://notflix.deruwe.me/,http___notflix_deruwe_me_.html,Die,0.5098951683530963
https://www.imtokexn.im/,https___www_imtokexn_im_.html,FIN,0.3629158355116415
http://vkfbnkmoblkmpny.duckdns.org/,http___vkfbnkmoblkmpny_duckdns_org_.html,CH,0.39730650863272216
http://fufu.akuanakmamah.de.midas-shop.merchats.com/,http___fufu_akuanakmamah_de_midas_shop_merchats_com_.html,Die,0.450760298248411
https://facebook-clone-react-project-1-mkrxzeo3o2hi.vercel.app/signup,https___facebook_clone_react_project_1_mkrxzeo3o2hi_vercel_app_signup.html,PII,0.3599948992297893
https://tq.ejsbvi0.za.com/,https___tq_ejsbvi0_za_com_.html,CH,0.42013914081152265
https://tq.ejsbvi0.za.com/otp2.html,https___tq_ejsbvi0_za_com_otp2_html.html,CH,0.41954353168263875
https://tq.ejsbvi0.za.com/personal.html,https___tq_ejsbvi0_za_com_personal_html.html,CH,0.4396747450266354
https://www.emvzb.cn/,https___www_emvzb_cn_.html,FIN,0.6881229394288934
http://at-t-b2975a.webflow.io/,http___at_t_b2975a_webflow_io_.html,Die,0.4050435418309314
https://securepage.cloud/8a824b35fxd01c4687n830b8e81j88dabb74.html,https___securepage_cloud_8a824b35fxd01c4687n830b8e81j88dabb74_html.html,CH,0.37384345803720004
https://findyourphone.org/WrVJ8/,https___findyourphone_org_WrVJ8_.html,Die,0.5188140362776449
https://rakan87900.m-pages.com/Bq4r7m/raaakaaan,https___rakan87900_m_pages_com_Bq4r7m_raaakaaan.html,Die,0.38395432947293107
https://www.5510008.net/,https___www_5510008_net_.html,FIN,0.3059614780043812
http://655sqwhm.sbs/,http___655sqwhm_sbs_.html,Die,0.5718271783378411
http://eee06hm.sbs/,http___eee06hm_sbs_.html,Die,0.5464810644348561
https://paypal-redeem.vercel.app/,https___paypal_redeem_vercel_app_.html,PII,0.5437744156142733
http://98kuihm.sbs/,http___98kuihm_sbs_.html,Die,0.5488465165989085
https://engagerules.vercel.app/decision&copyright,https___engagerules_vercel_app_decision_copyright.html,PII,0.4175359248924719
http://www.5510009.net/,http___www_5510009_net_.html,Die,0.43249631428992347
https://oversight-violation-id100622023256.vercel.app/park.html,https___oversight_violation_id100622023256_vercel_app_park_html.html,PII,0.40659275281967844
https://ee-portal-auth.web.app/,https___ee_portal_auth_web_app_.html,CH,0.2868836424102666
https://www.xddov.cn/,https___www_xddov_cn_.html,FIN,0.5576869500118329
https://www.confdepot.com/1/,https___www_confdepot_com_1_.html,Die,0.30337926326082537
https://funnelboostpolicyalert.vercel.app/decision&copyright,https___funnelboostpolicyalert_vercel_app_decision_copyright.html,PII,0.3690382567268958
http://q551003.com/,http___q551003_com_.html,Die,0.4783864470235899
https://www.xhnux.cn/,https___www_xhnux_cn_.html,FIN,0.5573928809916986
http://discord-regist.com/,http___discord_regist_com_.html,Die,0.4439718961540774
http://start---en-trzor.webflow.io/,http___start___en_trzor_webflow_io_.html,Die,0.4813893336474669
https://k2024163.com/,https___k2024163_com_.html,CH,0.3798046164995665
http://ledgee--apps.webflow.io/,http___ledgee__apps_webflow_io_.html,Die,0.5077036121200108
https://sso--auth-ndax-auth.webflow.io/,https___sso__auth_ndax_auth_webflow_io_.html,Other,0.37942279458739303
http://natural-crystal-forger.glitch.me/,http___natural_crystal_forger_glitch_me_.html,Die,0.4333065390554521
https://store.steamcommunirrty.com/zx2kbrnc66nx.php,https___store_steamcommunirrty_com_zx2kbrnc66nx_php.html,Die,0.3543187919375572
http://gmail.vn.tc/,http___gmail_vn_tc_.html,Die,0.5435085604060843
https://www.vfimd.cn/index.html,https___www_vfimd_cn_index_html.html,Die,0.3949667679794847
http://wellts-trexuur-ioo.webflow.io/,http___wellts_trexuur_ioo_webflow_io_.html,Die,0.3947111754371324
https://uhue224c.s3.amazonaws.com/9.html,https___uhue224c_s3_amazonaws_com_9_html.html,CH,0.3750095296364378
https://12115x.vercel.app/contact.html,https___12115x_vercel_app_contact_html.html,PII,0.829110870874251
http://gbyarun.top/festival.gbyarun.top/,http___gbyarun_top_festival_gbyarun_top_.html,Die,0.4977060150410471
https://security-centersbusiness-case39-159753486.vercel.app/fymo.html/,https___security_centersbusiness_case39_159753486_vercel_app_fymo_html_.html,PII,0.4261730329745169
http://bf1148.com/,http___bf1148_com_.html,Die,0.498383713688167
https://hmtu3tkqlkkt-1oas.vercel.app/metasupportcenter.html/,https___hmtu3tkqlkkt_1oas_vercel_app_metasupportcenter_html_.html,PII,0.5913166820788465
http://www.verlz.cn/,http___www_verlz_cn_.html,FIN,0.6729104999495051
https://io-ndaxlogi-auth.webflow.io/,https___io_ndaxlogi_auth_webflow_io_.html,CH,0.2977601915496695
https://veddommeihexeu-4760.vercel.app/ruu.html/hwkls.html,https___veddommeihexeu_4760_vercel_app_ruu_html_hwkls_html.html,PII,0.5682479265097553
http://confdepot.com/,http___confdepot_com_.html,Die,0.42101473623655705
https://a551007.cc/,https___a551007_cc_.html,Die,0.4282283036123159
https://unexpected-lackadaisical-aster.glitch.me/public/digitalmemo.html,https___unexpected_lackadaisical_aster_glitch_me_public_digitalmemo_html.html,CH,0.39730043487664235
https://steamcommvunity.com/484859593582,https___steamcommvunity_com_484859593582.html,Die,0.3266935934738041
https://shahmeeraftab.github.io/Netflix-Clone,https___shahmeeraftab_github_io_Netflix_Clone.html,CH,0.39071542049001984
http://removee.shop/,http___removee_shop_.html,Die,0.5255275387819036
http://my-secure-ndax-my-auth.webflow.io/,http___my_secure_ndax_my_auth_webflow_io_.html,Die,0.2903046849804528
https://fstivall.japxsa.top/,https___fstivall_japxsa_top_.html,PII,0.4054113801510135
https://decisive-important-jupiter.glitch.me/public/RPcsmdj.html,https___decisive_important_jupiter_glitch_me_public_RPcsmdj_html.html,Die,0.39904156405041946
https://tyughvesfduiuyeoisdfuihjksefdhjlk-hh20-rtytfgfgvhjui.vercel.app/mnbgrdcv.html,https___tyughvesfduiuyeoisdfuihjksefdhjlk_hh20_rtytfgfgvhjui_vercel_app_mnbgrdcv_html.html,PII,0.6389161406572693
https://rebrand.ly/mnbgrdcv-hdsgfds-tml-086c00gdfjfydhfdsh-gfdhsdfgh/,https___rebrand_ly_mnbgrdcv_hdsgfds_tml_086c00gdfjfydhfdsh_gfdhsdfgh_.html,Die,0.36552920419338353
https://thorbmatch4latte88-yq4s.vercel.app/metasp.html/,https___thorbmatch4latte88_yq4s_vercel_app_metasp_html_.html,PII,0.6939356528745444
http://brandvisionviolationresponse.vercel.app/zL20=vMDFjs&sdentry=ttu&g_ep=EgoyMDI1MDM.html,http___brandvisionviolationresponse_vercel_app_zL20_vMDFjs_sdentry_ttu_g_ep_EgoyMDI1MDM_html.html,PII,0.7251247142505608
https://t4v0nnh4upickk3rb4ll-dpjp.vercel.app/meta.sp/,https___t4v0nnh4upickk3rb4ll_dpjp_vercel_app_meta_sp_.html,PII,0.6577172534473539
http://www.notifytracking.com/,http___www_notifytracking_com_.html,Die,0.40619721288519406
https://portal-auth-ndax-io--cdn.webflow.io/,https___portal_auth_ndax_io__cdn_webflow_io_.html,Other,0.3338178171563419
https://justwellsolets.github.io/pixel-plus-hackathon-amazon/,https___justwellsolets_github_io_pixel_plus_hackathon_amazon_.html,Die,0.40528146261298936
https://algorithm-violation-id100622056232.vercel.app/hhkruu.html,https___algorithm_violation_id100622056232_vercel_app_hhkruu_html.html,PII,0.46071147053483047
https://portal--ndax--io--cdn--auths.webflow.io/,https___portal__ndax__io__cdn__auths_webflow_io_.html,Other,0.40006503628114787
http://sso-portal-ndax--cdn-auth.webflow.io/,http___sso_portal_ndax__cdn_auth_webflow_io_.html,Other,0.39949452317237866
https://brandadvocatessafeguardstandards.vercel.app/decision&copyright,https___brandadvocatessafeguardstandards_vercel_app_decision_copyright.html,PII,0.36121916334426735
https://accounmanagexinhtu.vercel.app/,https___accounmanagexinhtu_vercel_app_.html,PII,0.4918327527070433
https://sso--eng-ndax-f-cdn-auth.webflow.io/,https___sso__eng_ndax_f_cdn_auth_webflow_io_.html,Other,0.32840808265904886
http://safee--ndax--login.webflow.io/,http___safee__ndax__login_webflow_io_.html,Die,0.35427569349676097
http://policyviralimpact.vercel.app/get_help,http___policyviralimpact_vercel_app_get_help.html,PII,0.4479139239641876
http://legaltrendinsight.vercel.app/get_help,http___legaltrendinsight_vercel_app_get_help.html,PII,0.44145667966756896
https://security-centersbusiness-case39-456789123.vercel.app/fymo.html,https___security_centersbusiness_case39_456789123_vercel_app_fymo_html.html,PII,0.4211562595651215
http://g551005.cc/,http___g551005_cc_.html,Die,0.5831634384981441
https://marketthinkercommunity.vercel.app/decision&copyright,https___marketthinkercommunity_vercel_app_decision_copyright.html,PII,0.4221004008735842
https://store.steamcommunirrty.com/433052265073,https___store_steamcommunirrty_com_433052265073.html,Die,0.32951590582317913
https://uhu14004.s3.amazonaws.com/a8196.html,https___uhu14004_s3_amazonaws_com_a8196_html.html,CH,0.354491778520524
https://sso-ndaax-cdn---auths.webflow.io/,https___sso_ndaax_cdn___auths_webflow_io_.html,CH,0.27940981576758056
http://sitepolicycontentminds.vercel.app/get_help,http___sitepolicycontentminds_vercel_app_get_help.html,PII,0.48698560892411785
https://ayushjha109.github.io/amaazon/,https___ayushjha109_github_io_amaazon_.html,Die,0.4350596202284928
https://5510006.top/,https___5510006_top_.html,CH,0.34636900185757413
http://a551004.cc/,http___a551004_cc_.html,Die,0.5799690477276583
https://noone-cares.github.io/picelPerfect/,https___noone_cares_github_io_picelPerfect_.html,CH,0.382415131768482
https://funnelboostpolicyalert.vercel.app/zL20=vMDFjs&sdentry=ttu&g_ep=EgoyMDI1MDM,https___funnelboostpolicyalert_vercel_app_zL20_vMDFjs_sdentry_ttu_g_ep_EgoyMDI1MDM.html,PII,0.7223224207382323
http://portal--ndax-io--cdn-t-oauth.webflow.io/,http___portal__ndax_io__cdn_t_oauth_webflow_io_.html,Other,0.4163681210764249
https://bosszonetrackinfringement.vercel.app/decision&copyright,https___bosszonetrackinfringement_vercel_app_decision_copyright.html,Die,0.36983737761910157
https://99imnlo9im.godaddysites.com/,https___99imnlo9im_godaddysites_com_.html,CH,0.3070683160056486
http://errorreportadcraftpro.vercel.app/get_help,http___errorreportadcraftpro_vercel_app_get_help.html,PII,0.45539794235484427
https://security-centersbusiness-case39-159753486.vercel.app/fymo.html,https___security_centersbusiness_case39_159753486_vercel_app_fymo_html.html,PII,0.4331219281342083
https://ww2.plgyuil.eu.org/,https___ww2_plgyuil_eu_org_.html,Die,0.37649005233966276
http://hmtu3tkqlkkt-1oas.vercel.app/metasupportcenter.html,http___hmtu3tkqlkkt_1oas_vercel_app_metasupportcenter_html.html,PII,0.5586376118676691
http://reactivate-ad-account-forbidden.vercel.app/troubleshoot/1937556639801443.html,http___reactivate_ad_account_forbidden_vercel_app_troubleshoot_1937556639801443_html.html,PII,0.3598877922553368
http://safetystandardssocialspot.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM.html,http___safetystandardssocialspot_vercel_app_zL20vMDFjcjI4entry_ttu_g_ep_EgoyMDI1MDM_html.html,PII,0.628540082323287
https://systemic-violation-id106220232256.vercel.app/poisn.html,https___systemic_violation_id106220232256_vercel_app_poisn_html.html,PII,0.3990960609215558
http://guidelinescontentlaunch.vercel.app/get_help,http___guidelinescontentlaunch_vercel_app_get_help.html,PII,0.506028450549824
https://myjobdhl.earcu.com/intranet/vacancy/cco-global-service-logistics-34380-global/34401/description/,https___myjobdhl_earcu_com_intranet_vacancy_cco_global_service_logistics_34380_global_34401_description_.html,CH,0.4094389639215357
https://portal-auth-ndax--io--cdn.webflow.io/,https___portal_auth_ndax__io__cdn_webflow_io_.html,Other,0.35614966399919573
https://christinetrinh.com/,https___christinetrinh_com_.html,CH,0.5476505156905761
https://henslot-bro.com/,https___henslot_bro_com_.html,CH,0.457438178545345
http://reportcontentadcrafts.vercel.app/get_help,http___reportcontentadcrafts_vercel_app_get_help.html,PII,0.5080647119128255
http://fq04hm.sbs/,http___fq04hm_sbs_.html,Die,0.5937876985800047
http://safereportengageinsights.vercel.app/get_help,http___safereportengageinsights_vercel_app_get_help.html,PII,0.47357128882520566
https://steamcommunity-bless.com/,https___steamcommunity_bless_com_.html,PII,0.3169156585867387
https://panheytld5.vercel.app/metasp.html/,https___panheytld5_vercel_app_metasp_html_.html,PII,0.624857802202997
https://ushhaa10.github.io/Personal--webpage,https___ushhaa10_github_io_Personal__webpage.html,CH,0.32686910363507227
https://marketbeatsitepolicy.vercel.app/zL20=vMDFjs&sdentry=ttu&g_ep=EgoyMDI1MDM,https___marketbeatsitepolicy_vercel_app_zL20_vMDFjs_sdentry_ttu_g_ep_EgoyMDI1MDM.html,PII,0.7401338929004324
http://safetystandardssocialspot.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM,http___safetystandardssocialspot_vercel_app_zL20vMDFjcjI4entry_ttu_g_ep_EgoyMDI1MDM.html,PII,0.6162482121742421
https://help--ndax-io.webflow.io/,https___help__ndax_io_webflow_io_.html,Die,0.3303111939721977
https://admasterscomplaintsystem.vercel.app/zL20=vMDFjs&sdentry=ttu&g_ep=EgoyMDI1MDM,https___admasterscomplaintsystem_vercel_app_zL20_vMDFjs_sdentry_ttu_g_ep_EgoyMDI1MDM.html,PII,0.6539819835968165
https://admasterscomplaintsystem.vercel.app/zL20=vMDFjs&sdentry=ttu&g_ep=EgoyMDI1MDM.html,https___admasterscomplaintsystem_vercel_app_zL20_vMDFjs_sdentry_ttu_g_ep_EgoyMDI1MDM_html.html,PII,0.6663677429680543
https://steamcommvunity.com/881899340265,https___steamcommvunity_com_881899340265.html,PII,0.32634199729071367
https://tinyurl.com/h8au9jmr,https___tinyurl_com_h8au9jmr.html,Die,0.5131628348930841
https://pkindicofrqmz.vercel.app/metasp.html,https___pkindicofrqmz_vercel_app_metasp_html.html,PII,0.6052957089014545
http://portal--ndax-io--cdn--outh.webflow.io/,http___portal__ndax_io__cdn__outh_webflow_io_.html,Other,0.3922072502585
http://stopviolationinfluencerzone.vercel.app/get_help,http___stopviolationinfluencerzone_vercel_app_get_help.html,PII,0.44454916863347804
https://mmetimasklgiin.godaddysites.com/,https___mmetimasklgiin_godaddysites_com_.html,Other,0.31046683467232256
http://pagina.pro/facebook-metabusiness-support-verify-account-login-hu,http___pagina_pro_facebook_metabusiness_support_verify_account_login_hu.html,Die,0.5093340643849512
http://help-browser--ledgre.webflow.io/,http___help_browser__ledgre_webflow_io_.html,Die,0.43933163435514627
https://portal-ndax--io-app-auth.webflow.io/,https___portal_ndax__io_app_auth_webflow_io_.html,Other,0.43388834699363804
https://getverify.github.io/,https___getverify_github_io_.html,Die,0.31402426828144064
https://admomentumcompliance.vercel.app/decision&copyright,https___admomentumcompliance_vercel_app_decision_copyright.html,Die,0.46378717561742666
https://te.bijqbc0.sa.com/otp.html,https___te_bijqbc0_sa_com_otp_html.html,CH,0.5455214438217528
https://te.bijqbc0.sa.com/personal.html,https___te_bijqbc0_sa_com_personal_html.html,CH,0.5508972464614671
https://coinbasprollogin.webflow.io/,https___coinbasprollogin_webflow_io_.html,Die,0.3536627190102691
https://portal-ndax--io-cdn---auths.webflow.io/,https___portal_ndax__io_cdn___auths_webflow_io_.html,Other,0.3979601425349799
http://rightsflaginfluencerx.vercel.app/get_help,http___rightsflaginfluencerx_vercel_app_get_help.html,PII,0.4752425430101085
https://metacas6002.com/?business=304143933655&step=1,https___metacas6002_com__business_304143933655_step_1.html,Die,0.30035193685651956
http://accountprivatepage-4.vercel.app/managerment/Landingpage/landingpage.html,http___accountprivatepage_4_vercel_app_managerment_Landingpage_landingpage_html.html,PII,0.39853109363779154
http://sameerniz00.github.io/sameerniz00/request.html,http___sameerniz00_github_io_sameerniz00_request_html.html,CH,0.49887307818924853
http://www.order9.co.kr/ali/alibaba.com/passport.alibaba.com/icbu_login.htm/Login.php,http___www_order9_co_kr_ali_alibaba_com_passport_alibaba_com_icbu_login_htm_Login_php.html,Die,0.5683171240973295
